"Exness","Symbol","Timestamp","Bid","Ask"
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:31.724Z",102159.34,102159.34
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:32.312Z",102160.05,102160.05
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:32.604Z",102167.02,102167.02
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:33.570Z",102166.91,102166.91
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:34.328Z",102170.74,102170.74
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:34.372Z",102165.35,102165.35
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:36.335Z",102151.38,102151.38
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:38.624Z",102150.7,102150.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:40.151Z",102150.23,102150.23
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:42.220Z",102149.62,102149.62
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:44.214Z",102148.47,102148.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:54.583Z",102147.15,102147.15
"exness","BTCUSD_Zero_Spread","2025-11-09 13:03:57.059Z",102146.13,102146.13
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:01.803Z",102144.81,102144.81
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:01.827Z",102141.27,102141.27
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:01.944Z",102138.8,102138.8
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:02.093Z",102135.11,102135.11
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:02.171Z",102132.82,102132.82
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:02.222Z",102130.43,102130.43
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:03.025Z",102131.78,102131.78
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:03.115Z",102128.53,102128.53
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:03.198Z",102125.88,102125.88
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:03.861Z",102122.43,102122.43
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:03.997Z",102116.99,102116.99
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:05.005Z",102117.08,102117.08
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:08.011Z",102117.22,102117.22
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:10.015Z",102123.94,102123.94
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:12.115Z",102125.59,102125.59
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:14.244Z",102122.06,102122.06
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:16.300Z",102120.7,102120.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:18.308Z",102120.69,102120.69
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:21.342Z",102118.01,102118.01
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:24.468Z",102120.4,102120.4
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:28.603Z",102122.17,102122.17
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:32.613Z",102123.64,102123.64
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:36.628Z",102122.84,102122.84
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:39.887Z",102121.96,102121.96
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:41.942Z",102118.83,102118.83
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:44.049Z",102120.26,102120.26
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:44.551Z",102123.07,102123.07
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:47.623Z",102126.27,102126.27
"exness","BTCUSD_Zero_Spread","2025-11-09 13:04:57.626Z",102125.37,102125.37
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:01.073Z",102122.78,102122.78
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:01.100Z",102127.58,102127.58
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:01.191Z",102132.68,102132.68
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:01.265Z",102141.52,102141.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:01.286Z",102144.52,102144.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:01.713Z",102150.2,102150.2
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:03.326Z",102155.36,102155.36
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:03.384Z",102151.87,102151.87
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:05.466Z",102144.17,102144.17
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:05.492Z",102147.3,102147.3
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:07.146Z",102147.68,102147.68
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:09.635Z",102150.97,102150.97
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:09.748Z",102154.32,102154.32
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:11.653Z",102162.25,102162.25
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:13.657Z",102162.09,102162.09
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:15.660Z",102156.56,102156.56
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:17.877Z",102153.66,102153.66
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:18.743Z",102154.61,102154.61
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:18.815Z",102158.06,102158.06
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:18.872Z",102162.43,102162.43
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:19.156Z",102166.25,102166.25
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:22.343Z",102167.31,102167.31
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:22.926Z",102172.82,102172.82
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:22.952Z",102176.25,102176.25
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:24.545Z",102172.78,102172.78
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:24.741Z",102176.28,102176.28
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:25.163Z",102179.09,102179.09
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:26.376Z",102179.52,102179.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:27.416Z",102184.28,102184.28
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:28.554Z",102182.87,102182.87
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:29.565Z",102179.17,102179.17
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:30.585Z",102179.06,102179.06
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:31.609Z",102178.95,102178.95
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:32.646Z",102178.85,102178.85
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:33.664Z",102178.74,102178.74
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:34.671Z",102178.64,102178.64
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:35.674Z",102178.54,102178.54
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:36.679Z",102178.44,102178.44
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:38.682Z",102178.24,102178.24
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:39.763Z",102183.63,102183.63
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.169Z",102189.59,102189.59
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.198Z",102193.32,102193.32
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.210Z",102195.85,102195.85
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.244Z",102198.83,102198.83
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.385Z",102201.6,102201.6
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.905Z",102195.31,102195.31
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:40.932Z",102192.61,102192.61
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:45.123Z",102189.36,102189.36
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:52.791Z",102194.43,102194.43
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:54.200Z",102197.81,102197.81
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:54.416Z",102201.4,102201.4
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:54.777Z",102198.04,102198.04
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:55.958Z",102197.91,102197.91
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:55.992Z",102195.22,102195.22
"exness","BTCUSD_Zero_Spread","2025-11-09 13:05:56.072Z",102190.9,102190.9
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:05.594Z",102188.42,102188.42
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:10.708Z",102188.32,102188.32
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:11.643Z",102187.86,102187.86
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:11.780Z",102180.82,102180.82
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:15.960Z",102180.79,102180.79
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:19.079Z",102180.91,102180.91
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:19.528Z",102185.24,102185.24
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:19.587Z",102187.73,102187.73
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:20.333Z",102188.64,102188.64
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:20.404Z",102191.64,102191.64
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:23.613Z",102199.55,102199.55
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:24.297Z",102195.46,102195.46
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:24.332Z",102192.78,102192.78
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:27.596Z",102187.7,102187.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:28.301Z",102187.48,102187.48
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:28.393Z",102189.88,102189.88
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:28.468Z",102192.62,102192.62
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:31.620Z",102190.78,102190.78
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:33.645Z",102190.9,102190.9
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:33.741Z",102196.1,102196.1
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:33.770Z",102199.09,102199.09
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:34.485Z",102206.03,102206.03
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:34.502Z",102212.69,102212.69
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:35.208Z",102220.65,102220.65
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:37.394Z",102211.33,102211.33
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:39.610Z",102211.21,102211.21
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:40.709Z",102211.75,102211.75
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:40.732Z",102215.9,102215.9
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:40.742Z",102220.2,102220.2
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:47.137Z",102226.17,102226.17
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:47.204Z",102222.93,102222.93
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:47.654Z",102219.12,102219.12
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.463Z",102210.94,102210.94
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.684Z",102208.22,102208.22
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.699Z",102205.75,102205.75
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.712Z",102201.78,102201.78
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.767Z",102199.29,102199.29
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.802Z",102193.4,102193.4
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:52.853Z",102190.75,102190.75
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:53.945Z",102190.86,102190.86
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:55.410Z",102190.99,102190.99
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:56.082Z",102191.47,102191.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:57.933Z",102191.22,102191.22
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:57.987Z",102193.62,102193.62
"exness","BTCUSD_Zero_Spread","2025-11-09 13:06:59.899Z",102194.39,102194.39
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:09.093Z",102196.2,102196.2
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:12.305Z",102197.18,102197.18
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:13.761Z",102198.24,102198.24
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:13.772Z",102201.08,102201.08
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:13.878Z",102204.89,102204.89
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:14.001Z",102208.49,102208.49
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:14.022Z",102211.54,102211.54
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:14.099Z",102213.89,102213.89
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:16.284Z",102216.52,102216.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:16.417Z",102213.57,102213.57
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:17.792Z",102205.03,102205.03
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:17.802Z",102207.73,102207.73
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:27.149Z",102212.77,102212.77
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:27.183Z",102216.4,102216.4
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:30.122Z",102217.59,102217.59
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:30.785Z",102216.22,102216.22
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:30.805Z",102221.23,102221.23
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:30.829Z",102223.55,102223.55
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.021Z",102229.54,102229.54
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.187Z",102236.2,102236.2
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.201Z",102241.0,102241.0
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.823Z",102244.55,102244.55
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.924Z",102241.55,102241.55
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.942Z",102236.97,102236.97
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:31.958Z",102233.77,102233.77
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:34.045Z",102229.16,102229.16
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:34.595Z",102228.6,102228.6
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:39.364Z",102219.24,102219.24
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:40.527Z",102218.76,102218.76
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:40.566Z",102216.37,102216.37
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:40.737Z",102213.88,102213.88
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:46.803Z",102213.77,102213.77
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:51.926Z",102213.66,102213.66
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:57.408Z",102210.96,102210.96
"exness","BTCUSD_Zero_Spread","2025-11-09 13:07:58.388Z",102209.08,102209.08
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:03.470Z",102209.19,102209.19
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:08.757Z",102209.3,102209.3
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:13.749Z",102208.44,102208.44
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:14.084Z",102205.47,102205.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:17.971Z",102204.83,102204.83
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:19.265Z",102204.25,102204.25
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:19.533Z",102199.38,102199.38
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:24.667Z",102198.13,102198.13
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:26.458Z",102195.49,102195.49
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:29.603Z",102195.4,102195.4
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:30.590Z",102195.09,102195.09
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:30.612Z",102192.7,102192.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:30.861Z",102190.31,102190.31
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:31.838Z",102191.23,102191.23
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:31.871Z",102195.17,102195.17
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:31.903Z",102198.71,102198.71
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:31.978Z",102201.7,102201.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:32.021Z",102204.5,102204.5
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:32.141Z",102207.59,102207.59
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:32.200Z",102209.88,102209.88
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:36.253Z",102212.54,102212.54
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:39.734Z",102212.94,102212.94
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:40.424Z",102227.16,102227.16
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:41.477Z",102225.7,102225.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:42.807Z",102224.5,102224.5
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:42.848Z",102227.09,102227.09
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:42.870Z",102229.54,102229.54
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:49.853Z",102229.32,102229.32
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:50.072Z",102233.33,102233.33
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:50.105Z",102238.81,102238.81
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:56.350Z",102239.63,102239.63
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:58.477Z",102240.36,102240.36
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:58.507Z",102243.68,102243.68
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:59.314Z",102251.49,102251.49
"exness","BTCUSD_Zero_Spread","2025-11-09 13:08:59.374Z",102254.89,102254.89
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:00.362Z",102254.68,102254.68
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:01.363Z",102254.56,102254.56
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:02.439Z",102254.89,102254.89
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:03.441Z",102254.29,102254.29
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:04.470Z",102254.16,102254.16
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:04.812Z",102247.93,102247.93
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:05.550Z",102246.99,102246.99
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:05.592Z",102244.52,102244.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:07.944Z",102242.58,102242.58
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:09.291Z",102239.6,102239.6
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:09.314Z",102235.21,102235.21
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:09.428Z",102231.42,102231.42
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:12.701Z",102231.52,102231.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:16.708Z",102231.65,102231.65
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:17.804Z",102233.47,102233.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:17.821Z",102236.48,102236.48
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:19.746Z",102235.87,102235.87
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:19.764Z",102233.02,102233.02
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:23.281Z",102234.39,102234.39
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:29.634Z",102235.72,102235.72
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:32.591Z",102247.39,102247.39
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:32.616Z",102253.63,102253.63
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:33.604Z",102255.77,102255.77
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:35.680Z",102253.39,102253.39
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:37.698Z",102253.26,102253.26
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:39.717Z",102253.13,102253.13
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:40.881Z",102254.06,102254.06
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:44.256Z",102254.7,102254.7
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:47.497Z",102254.56,102254.56
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:52.080Z",102255.33,102255.33
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:56.091Z",102254.24,102254.24
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:57.140Z",102254.74,102254.74
"exness","BTCUSD_Zero_Spread","2025-11-09 13:09:59.151Z",102253.95,102253.95
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:00.130Z",102250.74,102250.74
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:00.184Z",102248.47,102248.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:03.356Z",102246.47,102246.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:06.565Z",102246.37,102246.37
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:13.918Z",102246.47,102246.47
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.299Z",102272.25,102272.25
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.313Z",102279.14,102279.14
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.362Z",102282.69,102282.69
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.373Z",102288.32,102288.32
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.443Z",102291.52,102291.52
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.614Z",102301.61,102301.61
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.659Z",102304.31,102304.31
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.775Z",102307.98,102307.98
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.790Z",102312.0,102312.0
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.811Z",102315.12,102315.12
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.839Z",102317.93,102317.93
"exness","BTCUSD_Zero_Spread","2025-11-09 13:10:15.875Z",102321.02,102321.02
